0,0.010677338306068348
1,0.00939453164144709
2,0.008660887022767669
3,0.008197490801264416
4,0.007895790667181525
5,0.007674156169015674
6,0.007574146653436421
7,0.007543661394529101
8,0.007532195204865578
9,0.007522765761755148
10,0.007516630704983092
11,0.007512293485865193
12,0.007508178584128192
13,0.007503422805501075
14,0.007497012067974387
15,0.007490048518727608
16,0.007477123340328051
17,0.007463125956073722
18,0.007445881969373362
19,0.007429700810344406
20,0.007419261762637874
21,0.0074112579174290686
22,0.007405791572778338
23,0.007399910469099348
24,0.007395889574445712
25,0.007392000459246219
26,0.007387233169675411
27,0.00738181869020282
28,0.007377241834178907
29,0.0073732283441710735
30,0.007370829035133938
31,0.0073689859322887
32,0.007367996951148347
33,0.007367489695233516
34,0.007367131855230412
35,0.0073669249018328345
36,0.007366858090894296
37,0.0073667778165079035
38,0.00736643878188319
39,0.007366376692395501
40,0.007366376692395501
41,0.007366376692395501
42,0.007366376692395501
43,0.007366376692395501
44,0.007366376692395501
45,0.007366376692395501
46,0.007366376692395501
47,0.007366376692395501
48,0.007366376692395501
49,0.007366376692395501
50,0.007366376692395501
51,0.007366376692395501
52,0.007366376692395501
53,0.007366376692395501
54,0.007366376692395501
55,0.007366376692395501
56,0.007366376692395501
57,0.007366376692395501
58,0.007366376692395501
59,0.007366376692395501
60,0.007366376692395501
61,0.007366376692395501
62,0.007366376692395501
63,0.007366376692395501
64,0.007366376692395501
65,0.007366376692395501
66,0.007366376692395501
67,0.007366376692395501
68,0.007366376692395501
69,0.007366376692395501
70,0.007366376692395501
71,0.007366376692395501
72,0.007366376692395501
73,0.007366376692395501
74,0.007366376692395501
75,0.007366376692395501
76,0.007366376692395501
77,0.007366376692395501
78,0.007366376692395501
79,0.007366376692395501
80,0.007366376692395501
81,0.007366376692395501
82,0.007366376692395501
83,0.007366376692395501
84,0.007366376692395501
85,0.007366376692395501
86,0.007366376692395501
87,0.007366376692395501
88,0.007366376692395501
89,0.007366376692395501
90,0.007366376692395501
91,0.007366376692395501
92,0.007366376692395501
93,0.007366376692395501
94,0.007366376692395501
95,0.007366376692395501
96,0.007366376692395501
97,0.007366376692395501
98,0.007366376692395501
99,0.007366376692395501
