0,0.013296433065120964
1,0.011450701532321594
2,0.01075671947653639
3,0.010321173062192353
4,0.01001618649518192
5,0.009766118672679486
6,0.009563265239822373
7,0.009393927233927415
8,0.009234959163782811
9,0.009097627646176755
10,0.008994699760541134
11,0.008900365415486385
12,0.00882413353992128
13,0.008758332567062207
14,0.008684861250786312
15,0.008624206099791401
16,0.00857587496612224
17,0.008536744999194877
18,0.008505150516473436
19,0.008469654912387731
20,0.008420958391174037
21,0.008337060911253573
22,0.00821435791572163
23,0.008056177866780092
24,0.0079424061320211
25,0.007880797152585618
26,0.007838737175467875
27,0.007809037519289113
28,0.007784151736091873
29,0.007763496057316089
30,0.007740810330348221
31,0.007722566804099247
32,0.007704345686860043
33,0.007687185991517221
34,0.007672598051080963
35,0.00765650392034628
36,0.007638042499554345
37,0.007622839967249732
38,0.007611816052814312
39,0.007603063251616693
40,0.007595810609508431
41,0.007589840603496062
42,0.0075849503257433065
43,0.007581678378645983
44,0.007577023162120657
45,0.0075718021252779285
46,0.007566490196969922
47,0.007559587758738638
48,0.007554755397234685
49,0.0075497660936249735
50,0.007544852167248093
51,0.007541248980890429
52,0.007537231807188168
53,0.007530807111428268
54,0.007521392473841969
55,0.007510613276276893
56,0.007499077144210193
57,0.007484546464571715
58,0.007467932138023434
59,0.00745510875948822
60,0.007446708633935561
61,0.007441209164079946
62,0.007436904981403603
63,0.0074319970849654375
64,0.007427549944024027
65,0.007425241238042048
66,0.007423279259667415
67,0.00742175317548234
68,0.007420355798013138
69,0.007418844438835897
70,0.007417501299092704
71,0.007416608635311579
72,0.007415392243988198
73,0.0074140150500119845
74,0.007413010927404088
75,0.0074122260986955344
76,0.007411784646021006
77,0.007411568098158508
78,0.007411247490706125
79,0.0074110389688942
80,0.00741090949337105
81,0.007410763615414002
82,0.007410619099776175
83,0.007410489005058721
84,0.007410426434350518
85,0.007410394847529593
86,0.007410376514210437
87,0.007410359099155816
88,0.007410339423792982
89,0.007410300057068696
90,0.00741023330765989
91,0.0074102065667001485
92,0.0074101772552750455
93,0.007410155894787107
94,0.00741013152508622
95,0.007410078680755929
96,0.007410011731746639
97,0.0074096714931997714
98,0.00740943581715744
99,0.007409351414816108
