0,0.012005678329473173
1,0.01000129235867703
2,0.0092910846533713
3,0.008961014632914772
4,0.008739287206478215
5,0.00855948181056506
6,0.008416215681600342
7,0.008303266154439198
8,0.008203008658657713
9,0.008126377139244587
10,0.0080675658328986
11,0.008027511332442075
12,0.007996109267987139
13,0.007970053881367975
14,0.00794645691833498
15,0.007922194373718328
16,0.007897737916192638
17,0.007879405518950647
18,0.007864279236664625
19,0.007852171968047206
20,0.00783986688654673
21,0.007828521223406673
22,0.007816748129807243
23,0.007801813698123821
24,0.007783204059446539
25,0.007763015247698287
26,0.007738941083210252
27,0.00771612317729352
28,0.007694906903440352
29,0.007674383314912698
30,0.007654984178851989
31,0.0076321572712681795
32,0.007611834837778908
33,0.0075984203578024516
34,0.007588754169110396
35,0.007580216624908358
36,0.007570498599455624
37,0.007563973825348729
38,0.007558733423218233
39,0.007553058561830911
40,0.007549649080038041
41,0.007546462900686598
42,0.007542756258699234
43,0.007539351449582242
44,0.0075361948342265945
45,0.007533237255149043
46,0.007530909203800842
47,0.007527606742267816
48,0.007524896466260497
49,0.007522901769165761
50,0.007520475452728214
51,0.007518732350086383
52,0.007517393213678428
53,0.007516157236995946
54,0.007515438827387207
55,0.007514898508923645
56,0.0075142568946126
57,0.007513567354172597
58,0.007513123226880549
59,0.00751269327750399
60,0.007512366074030339
61,0.007511994335783661
62,0.007511441263160814
63,0.007510870341282357
64,0.00750994327103059
65,0.0075088581859868355
66,0.007507649260418027
67,0.007506393564437768
68,0.007504414458864431
69,0.0075020610979409765
70,0.007499106681699897
71,0.007496398540901946
72,0.0074941945028086316
73,0.0074919898173637115
74,0.007490811030850861
75,0.0074900715906986454
76,0.007489248872036456
77,0.007488322823991789
78,0.007486946936447764
79,0.00748563559814891
80,0.007483786079059713
81,0.0074812471145450496
82,0.0074786104266799
83,0.00747547083560327
84,0.0074728638300121854
85,0.007470854681815188
86,0.007468317552559682
87,0.007465686500296524
88,0.00746193254417529
89,0.0074584007273620755
90,0.007454965861164422
91,0.007451370662046884
92,0.0074470162918325224
93,0.007442030884884962
94,0.007435733903128869
95,0.007430126594769996
96,0.007426099512871899
97,0.007423251470912201
98,0.007421504929402042
99,0.007419972316027184
