0,0.011786064800811194
1,0.009469312965025973
2,0.008755640232093555
3,0.008450573414160617
4,0.008265380750207186
5,0.008128792280393581
6,0.00801587217544391
7,0.00792097496528484
8,0.007829596723976796
9,0.007730375742962683
10,0.007639016373542831
11,0.007560028099533162
12,0.0074985225020206036
13,0.007454041571321624
14,0.007423018500231765
15,0.007397023188574286
16,0.007374902472344548
17,0.0073587580280782905
18,0.007342819954381503
19,0.007328827356518309
20,0.007316029757648434
21,0.007307239264762217
22,0.00729833191567145
23,0.0072912863018587655
24,0.007285146303868237
25,0.0072788801599799275
26,0.007274198144385806
27,0.00727065520591035
28,0.007267457610427759
29,0.0072658098342708866
30,0.007262721288039315
31,0.00725698230651117
32,0.007251643429765115
33,0.007246767343760087
34,0.007243605534937071
35,0.007240593497515051
36,0.007236713704729201
37,0.007233921289612867
38,0.007232598959431151
39,0.007231218409286514
40,0.007229936621467501
41,0.00722912565841712
42,0.007228090737101661
43,0.0072276054917128395
44,0.007227248434862769
45,0.007226507484576176
46,0.007226104933867431
47,0.007225873715640805
48,0.0072256925230746
49,0.0072255202436117315
50,0.0072253211525694075
51,0.00722518020430284
52,0.007225100431842295
53,0.007224957041486326
54,0.00722486944327158
55,0.007224735086398346
56,0.007224635710866603
57,0.007224591916256277
58,0.007224537868776438
59,0.007224442192382155
60,0.007224265630566268
61,0.0072241224640512
62,0.00722402748050576
63,0.007223958472064536
64,0.007223892565922309
65,0.007223885076947762
66,0.007223883569966313
67,0.007223882042211104
68,0.007223882042211104
69,0.007223882042211104
70,0.007223882042211104
71,0.007223882042211104
72,0.007223882042211104
73,0.007223882042211104
74,0.007223882042211104
75,0.007223882042211104
76,0.007223882042211104
77,0.007223882042211104
78,0.007223882042211104
79,0.007223882042211104
80,0.007223882042211104
81,0.007223882042211104
82,0.007223882042211104
83,0.007223882042211104
84,0.007223882042211104
85,0.007223882042211104
86,0.007223882042211104
87,0.007223882042211104
88,0.007223882042211104
89,0.007223882042211104
90,0.007223882042211104
91,0.007223882042211104
92,0.007223882042211104
93,0.007223882042211104
94,0.007223882042211104
95,0.007223882042211104
96,0.007223882042211104
97,0.007223882042211104
98,0.007223882042211104
99,0.007223882042211104
